case_uid,geometry_id,split,Re,Pr,Da,epsi,Hp_mm,a_mm,Lw_mm,true_value,pred_value,pct_error
G01_R0232,G01,train,100,3,1e-06,0.8,0.1,0.0,0.0,100.096539,100.0621149405322,-0.0343908588765447
G01_R0233,G01,train,100,3,1e-06,0.8,0.2,0.0,0.0,322.107681,322.01008823840453,-0.0302981789482625
G01_R0234,G01,test,100,3,1e-06,0.8,0.3,0.0,0.0,686.7135089999999,686.617608280236,-0.0139651715754879
G01_R0235,G01,train,100,3,1e-06,0.75,0.1,0.0,0.0,100.40641,100.4491867453044,0.0426036000135931
G01_R0236,G01,train,100,3,1e-06,0.75,0.2,0.0,0.0,322.987516,323.11924153729126,0.0407834763778397
G01_R0237,G01,train,100,3,1e-06,0.75,0.3,0.0,0.0,688.3832960000001,688.8286089218217,0.0646896757096203
G01_R0238,G01,train,100,3,1e-06,0.7,0.1,0.0,0.0,100.766271,100.71775890050225,-0.048143192177639
G01_R0239,G01,test,100,3,1e-06,0.7,0.2,0.0,0.0,323.997337,323.7841322747954,-0.0658044683881475
G01_R0240,G01,test,100,3,1e-06,0.7,0.3,0.0,0.0,690.323067,689.7583073083488,-0.0818109257315692
G01_R0241,G01,test,100,6,0.001,0.85,0.1,0.0,0.0,15.135925,15.175178481829848,0.2593398277928013
G01_R0242,G01,train,100,6,0.001,0.85,0.2,0.0,0.0,21.309251,21.344854467192715,0.1670798621345949
G01_R0243,G01,train,100,6,0.001,0.85,0.3,0.0,0.0,30.508539,30.56844962357276,0.1963732959246648
G01_R0244,G01,train,100,6,0.001,0.8,0.1,0.0,0.0,15.200943,15.19587366954308,-0.0333487893278801
G01_R0245,G01,train,100,6,0.001,0.8,0.2,0.0,0.0,21.431028,21.40925482380588,-0.101596508548821
G01_R0246,G01,train,100,6,0.001,0.8,0.3,0.0,0.0,30.71707,30.69738093393737,-0.0640981254482565
G01_R0247,G01,train,100,6,0.001,0.75,0.1,0.0,0.0,15.27188,15.281082842540268,0.0602600501069208
G01_R0248,G01,train,100,6,0.001,0.75,0.2,0.0,0.0,21.561695,21.596569264669647,0.1617417585660426
G01_R0249,G01,train,100,6,0.001,0.75,0.3,0.0,0.0,30.942466,30.97866532434541,0.1169891383104837
G01_R0250,G01,train,100,6,0.001,0.7,0.1,0.0,0.0,15.346728,15.327196094845926,-0.1272708107817835
G01_R0251,G01,train,100,6,0.001,0.7,0.2,0.0,0.0,21.702236,21.66460072332564,-0.1734165856198481
G01_R0252,G01,test,100,6,0.001,0.7,0.3,0.0,0.0,31.187713,31.046642236488065,-0.4523280162028351
G01_R0253,G01,test,100,6,0.0001,0.85,0.1,0.0,0.0,18.847063,18.863664030407868,0.0880828509347564
G01_R0254,G01,train,100,6,0.0001,0.85,0.2,0.0,0.0,28.761825,28.795256145265807,0.1162344366736287
G01_R0255,G01,test,100,6,0.0001,0.85,0.3,0.0,0.0,44.408754,44.528336773048096,0.2692774785982382
G01_R0256,G01,train,100,6,0.0001,0.8,0.1,0.0,0.0,18.895318000000003,18.88991709272062,-0.0285833097880856
G01_R0257,G01,train,100,6,0.0001,0.8,0.2,0.0,0.0,28.871917,28.86544354719444,-0.0224212781075746
G01_R0258,G01,train,100,6,0.0001,0.8,0.3,0.0,0.0,44.615621,44.59773771387859,-0.0400830151426345
G01_R0259,G01,train,100,6,0.0001,0.75,0.1,0.0,0.0,18.946497,18.957452962611303,0.0578257955088047
G01_R0260,G01,train,100,6,0.0001,0.75,0.2,0.0,0.0,28.991915,29.01980870446568,0.0962120110578513
G01_R0261,G01,train,100,6,0.0001,0.75,0.3,0.0,0.0,44.844372,44.93798194841086,0.2087440279258635
G01_R0262,G01,train,100,6,0.0001,0.7,0.1,0.0,0.0,19.002587,18.98809248326113,-0.076276544550843
G01_R0263,G01,train,100,6,0.0001,0.7,0.2,0.0,0.0,29.124803,29.084570791562943,-0.1381372723347088
G01_R0264,G01,train,100,6,0.0001,0.7,0.3,0.0,0.0,45.101987,45.044284937367614,-0.1279368526100351
G01_R0265,G01,train,100,6,1e-05,0.85,0.1,0.0,0.0,28.1661,28.19339043593835,0.0968910709624371
G01_R0266,G01,train,100,6,1e-05,0.85,0.2,0.0,0.0,59.088896,59.12414883621673,0.0596606784068783
G01_R0267,G01,train,100,6,1e-05,0.85,0.3,0.0,0.0,108.595423,108.72490702988313,0.1192352553229894
G01_R0268,G01,train,100,6,1e-05,0.8,0.1,0.0,0.0,28.247794000000003,28.239891248932487,-0.027976524706727
G01_R0269,G01,train,100,6,1e-05,0.8,0.2,0.0,0.0,59.323476,59.295163782885766,-0.0477251486649801
G01_R0270,G01,train,100,6,1e-05,0.8,0.3,0.0,0.0,109.064893,109.0161107253834,-0.0447277517767325
G01_R0271,G01,test,100,6,1e-05,0.75,0.1,0.0,0.0,28.340457,28.41156969242696,0.2509228853541825
G01_R0272,G01,train,100,6,1e-05,0.75,0.2,0.0,0.0,59.592016,59.64958802251313,0.0966102950991417
G01_R0273,G01,train,100,6,1e-05,0.75,0.3,0.0,0.0,109.594314,109.68027908193206,0.078439363133437
G01_R0274,G01,train,100,6,1e-05,0.7,0.1,0.0,0.0,28.446084,28.4186196876561,-0.0965486579590303
G01_R0275,G01,test,100,6,1e-05,0.7,0.2,0.0,0.0,59.90051,59.72869736679868,-0.2868300006148861
G01_R0276,G01,train,100,6,1e-05,0.7,0.3,0.0,0.0,110.213675,110.05205726976524,-0.1466403604042351
G01_R0277,G01,train,100,6,1e-06,0.85,0.1,0.0,0.0,99.825659,99.86876117509424,0.0431774510942457
G01_R0278,G01,train,100,6,1e-06,0.85,0.2,0.0,0.0,321.337835,321.5050630391904,0.0520411918473384
G01_R0279,G01,train,100,6,1e-06,0.85,0.3,0.0,0.0,685.2637070000001,685.6874442052431,0.0618356409240004
G01_R0280,G01,test,100,6,1e-06,0.8,0.1,0.0,0.0,100.096539,100.05945548681198,-0.0370477476629064
G01_R0281,G01,train,100,6,1e-06,0.8,0.2,0.0,0.0,322.107681,322.0014381136757,-0.0329836550294216
G01_R0282,G01,train,100,6,1e-06,0.8,0.3,0.0,0.0,686.7135089999999,686.613826258736,-0.0145159138356057
G01_R0283,G01,train,100,6,1e-06,0.75,0.1,0.0,0.0,100.40641,100.45159366922104,0.0450007815447702
G01_R0284,G01,train,100,6,1e-06,0.75,0.2,0.0,0.0,322.987516,323.1204871413537,0.0411691272159637
G01_R0285,G01,train,100,6,1e-06,0.75,0.3,0.0,0.0,688.3832960000001,688.825678629155,0.064263998229696
G01_R0286,G01,train,100,6,1e-06,0.7,0.1,0.0,0.0,100.766271,100.7191252265022,-0.0467872563209061
G01_R0287,G01,train,100,6,1e-06,0.7,0.2,0.0,0.0,323.997337,323.7830616725484,-0.0661349038963294
G01_R0288,G01,test,100,6,1e-06,0.7,0.3,0.0,0.0,690.323067,689.7477872803071,-0.0833348539536717
G01_R0289,G01,train,100,20,0.001,0.85,0.1,0.0,0.0,15.135925,15.17042154318402,0.2279116947528439
G01_R0290,G01,test,100,20,0.001,0.85,0.2,0.0,0.0,21.309251,21.35089610296356,0.1954320354270393
G01_R0291,G01,test,100,20,0.001,0.85,0.3,0.0,0.0,30.508539,30.576426007254305,0.2225180538940468
G01_R0292,G01,test,100,20,0.001,0.8,0.1,0.0,0.0,15.200943,15.191342005793086,-0.063160517126568
G01_R0293,G01,train,100,20,0.001,0.8,0.2,0.0,0.0,21.431028,21.414480271035064,-0.0772138833701182
G01_R0294,G01,train,100,20,0.001,0.8,0.3,0.0,0.0,30.71707,30.706314412484986,-0.0350150177572732
G01_R0295,G01,train,100,20,0.001,0.75,0.1,0.0,0.0,15.27188,15.277640007290271,0.0377164258118314
G01_R0296,G01,train,100,20,0.001,0.75,0.2,0.0,0.0,21.561695,21.58978450709676,0.1302750414415716
G01_R0297,G01,test,100,20,0.001,0.75,0.3,0.0,0.0,30.942466,30.997419916631067,0.1776003135337283
G01_R0298,G01,test,100,20,0.001,0.7,0.1,0.0,0.0,15.346728,15.323768028658426,-0.1496082509677271
G01_R0299,G01,test,100,20,0.001,0.7,0.2,0.0,0.0,21.702236,21.65776152116941,-0.2049303990178102
G01_R0300,G01,train,100,20,0.001,0.7,0.3,0.0,0.0,31.187713,31.065396828773714,-0.3921934616567888
G01_R0301,G01,train,100,20,0.0001,0.85,0.1,0.0,0.0,18.847063,18.86092943182153,0.0735734359328737
G01_R0302,G01,train,100,20,0.0001,0.85,0.2,0.0,0.0,28.761825,28.79430610351581,0.1129313022237408
G01_R0303,G01,train,100,20,0.0001,0.85,0.3,0.0,0.0,44.408754,44.52145500827429,0.2537810636936259
G01_R0304,G01,train,100,20,0.0001,0.8,0.1,0.0,0.0,18.895318000000003,18.887205864967616,-0.0429319846979426
G01_R0305,G01,train,100,20,0.0001,0.8,0.2,0.0,0.0,28.871917,28.86496548952778,-0.0240770658637595
G01_R0306,G01,test,100,20,0.0001,0.8,0.3,0.0,0.0,44.615621,44.59149461962561,-0.0540760832946615
G01_R0307,G01,train,100,20,0.0001,0.75,0.1,0.0,0.0,18.946497,18.95730773720951,0.0570592928577273
G01_R0308,G01,train,100,20,0.0001,0.75,0.2,0.0,0.0,28.991915,29.01960700300735,0.0955162948268599
G01_R0309,G01,test,100,20,0.0001,0.75,0.3,0.0,0.0,44.844372,44.951076775141466,0.2379446302458338
G01_R0310,G01,test,100,20,0.0001,0.7,0.1,0.0,0.0,19.002587,18.98793985753196,-0.0770797285024361
G01_R0311,G01,train,100,20,0.0001,0.7,0.2,0.0,0.0,29.124803,29.08423159239628,-0.1393019125441684
G01_R0312,G01,train,100,20,0.0001,0.7,0.3,0.0,0.0,45.101987,45.05878044270239,-0.095797458541258
G01_R0313,G01,train,100,20,1e-05,0.85,0.1,0.0,0.0,28.1661,28.193889828563343,0.0986640982008379
G01_R0314,G01,train,100,20,1e-05,0.85,0.2,0.0,0.0,59.088896,59.12724789026437,0.0649054100864787
G01_R0315,G01,test,100,20,1e-05,0.85,0.3,0.0,0.0,108.595423,108.73703991146655,0.130407808685059
G01_R0316,G01,test,100,20,1e-05,0.8,0.1,0.0,0.0,28.247794000000003,28.240832325887837,-0.0246450186948021
G01_R0317,G01,train,100,20,1e-05,0.8,0.2,0.0,0.0,59.323476,59.2973900819334,-0.0439723357859186
G01_R0318,G01,train,100,20,1e-05,0.8,0.3,0.0,0.0,109.064893,109.02794806488347,-0.0338742688873391
G01_R0319,G01,test,100,20,1e-05,0.75,0.1,0.0,0.0,28.340457,28.41805525671557,0.2738073585601247
G01_R0320,G01,train,100,20,1e-05,0.75,0.2,0.0,0.0,59.592016,59.65525527617979,0.1061203839450338
G01_R0321,G01,train,100,20,1e-05,0.75,0.3,0.0,0.0,109.594314,109.66339847157047,0.0630365472888413
G01_R0322,G01,train,100,20,1e-05,0.7,0.1,0.0,0.0,28.446084,28.42510525194471,-0.0737491601841867
G01_R0323,G01,test,100,20,1e-05,0.7,0.2,0.0,0.0,59.90051,59.73495172463201,-0.2763887575714884
G01_R0324,G01,train,100,20,1e-05,0.7,0.3,0.0,0.0,110.213675,110.03517665940366,-0.1619566179934881
G01_R0325,G01,train,100,20,1e-06,0.85,0.1,0.0,0.0,99.825659,99.87287405280264,0.0472975117576009
G01_R0326,G01,train,100,20,1e-06,0.85,0.2,0.0,0.0,321.337835,321.47679868860746,0.0432453553461812
G01_R0327,G01,train,100,20,1e-06,0.85,0.3,0.0,0.0,685.2637070000001,685.6789329896394,0.0605936058480533
G01_R0328,G01,train,100,20,1e-06,0.8,0.1,0.0,0.0,100.096539,100.06345590795785,-0.0330511847589074
G01_R0329,G01,train,100,20,1e-06,0.8,0.2,0.0,0.0,322.107681,321.9722676849678,-0.0420397658981078
G01_R0330,G01,train,100,20,1e-06,0.8,0.3,0.0,0.0,686.7135089999999,686.610704361674,-0.014970528026396
G01_R0331,G01,train,100,20,1e-06,0.75,0.1,0.0,0.0,100.40641,100.45019946194424,0.0436122175309896
G01_R0332,G01,train,100,20,1e-06,0.75,0.2,0.0,0.0,322.987516,323.14762723059795,0.0495719563965809
G01_R0333,G01,test,100,20,1e-06,0.75,0.3,0.0,0.0,688.3832960000001,688.8844197243687,0.0727971941330566
G01_R0334,G01,train,100,20,1e-06,0.7,0.1,0.0,0.0,100.766271,100.71816666818376,-0.0477385253407199
G01_R0335,G01,train,100,20,1e-06,0.7,0.2,0.0,0.0,323.997337,323.8052729548402,-0.0592795135102727
G01_R0336,G01,train,100,20,1e-06,0.7,0.3,0.0,0.0,690.323067,689.7808642732975,-0.0785433303074745
G01_R0337,G01,train,100,50,0.001,0.85,0.1,0.0,0.0,15.135925,15.16863826916319,0.2161299634028897
G01_R0338,G01,train,100,50,0.001,0.85,0.2,0.0,0.0,21.309251,21.350595734094505,0.1940224651467327
G01_R0339,G01,train,100,50,0.001,0.85,0.3,0.0,0.0,30.508539,30.573716873046,0.213638132740477
G01_R0340,G01,train,100,50,0.001,0.8,0.1,0.0,0.0,15.200943,15.189617845938924,-0.0745029703820095
G01_R0341,G01,train,100,50,0.001,0.8,0.2,0.0,0.0,21.431028,21.414443656645176,-0.0773847309369638
G01_R0342,G01,train,100,50,0.001,0.8,0.3,0.0,0.0,30.71707,30.70426401827668,-0.0416901147255188
G01_R0343,G01,train,100,50,0.001,0.75,0.1,0.0,0.0,15.27188,15.27855185968609,0.0436872191641774
G01_R0344,G01,train,100,50,0.001,0.75,0.2,0.0,0.0,21.561695,21.59024130262355,0.1323935925424681
G01_R0345,G01,train,100,50,0.001,0.75,0.3,0.0,0.0,30.942466,31.00648444169355,0.2068950861691239
G01_R0346,G01,train,100,50,0.001,0.7,0.1,0.0,0.0,15.346728,15.325084803616743,-0.1410280835319247
G01_R0347,G01,train,100,50,0.001,0.7,0.2,0.0,0.0,21.702236,21.658101649731925,-0.2033631477792139
G01_R0348,G01,train,100,50,0.001,0.7,0.3,0.0,0.0,31.187713,31.0744613538362,-0.3631290507380256
G01_R0349,G01,train,100,50,0.0001,0.85,0.1,0.0,0.0,18.847063,18.86096631557153,0.0737691361860066
G01_R0350,G01,train,100,50,0.0001,0.85,0.2,0.0,0.0,28.761825,28.7924191147658,0.1063705615544129
G01_R0351,G01,test,100,50,0.0001,0.85,0.3,0.0,0.0,44.408754,44.52172551963144,0.2543902034077256
G01_R0352,G01,test,100,50,0.0001,0.8,0.1,0.0,0.0,18.895318000000003,18.88724274871761,-0.0427367842255341
G01_R0353,G01,train,100,50,0.0001,0.8,0.2,0.0,0.0,28.871917,28.86476372136111,-0.0247759046927455
G01_R0354,G01,train,100,50,0.0001,0.8,0.3,0.0,0.0,44.615621,44.59176513098276,-0.0534697679479563
G01_R0355,G01,test,100,50,0.0001,0.75,0.1,0.0,0.0,18.946497,18.95734462095951,0.0572539660471782
G01_R0356,G01,train,100,50,0.0001,0.75,0.2,0.0,0.0,28.991915,29.02115118209068,0.1008425352056986
G01_R0357,G01,test,100,50,0.0001,0.75,0.3,0.0,0.0,44.844372,44.95134728649861,0.2385478527798538
G01_R0358,G01,train,100,50,0.0001,0.7,0.1,0.0,0.0,19.002587,18.98797674128196,-0.076885629930475
G01_R0359,G01,train,100,50,0.0001,0.7,0.2,0.0,0.0,29.124803,29.085800771062942,-0.1339141381902366
G01_R0360,G01,train,100,50,0.0001,0.7,0.3,0.0,0.0,45.101987,45.059050954059536,-0.0951976815133773
G01_R0361,G01,test,100,50,1e-05,0.85,0.1,0.0,0.0,28.1661,28.194454950438345,0.100670488418152
G01_R0362,G01,train,100,50,1e-05,0.85,0.2,0.0,0.0,59.088896,59.13261387359768,0.0739866143339109
G01_R0363,G01,train,100,50,1e-05,0.85,0.3,0.0,0.0,108.595423,108.72847779524618,0.1225233914749624
G01_R0364,G01,train,100,50,1e-05,0.8,0.1,0.0,0.0,28.247794000000003,28.24129533026283,-0.0230059371615813
G01_R0365,G01,train,100,50,1e-05,0.8,0.2,0.0,0.0,59.323476,59.30299649610004,-0.0345217530745439
G01_R0366,G01,train,100,50,1e-05,0.8,0.3,0.0,0.0,109.064893,109.01971683678812,-0.0414213611449446
G01_R0367,G01,test,100,50,1e-05,0.75,0.1,0.0,0.0,28.340457,28.41851826109057,0.2754410808921245
G01_R0368,G01,test,100,50,1e-05,0.75,0.2,0.0,0.0,59.592016,59.65629226742979,0.1078605352599413
G01_R0369,G01,train,100,50,1e-05,0.75,0.3,0.0,0.0,109.594314,109.66288415660024,0.0625672574584891
G01_R0370,G01,train,100,50,1e-05,0.7,0.1,0.0,0.0,28.446084,28.425568256319707,-0.072121504247446
G01_R0371,G01,train,100,50,1e-05,0.7,0.2,0.0,0.0,59.90051,59.735988715882016,-0.2746575682210073
G01_R0372,G01,test,100,50,1e-05,0.7,0.3,0.0,0.0,110.213675,110.03444175235008,-0.1626234200519165
G01_R0373,G01,train,100,50,1e-06,0.85,0.1,0.0,0.0,99.825659,99.8746386200943,0.0490651607862668
G01_R0374,G01,train,100,50,1e-06,0.85,0.2,0.0,0.0,321.337835,321.47679868860746,0.0432453553461812
G01_R0375,G01,train,100,50,1e-06,0.85,0.3,0.0,0.0,685.2637070000001,685.6834540373266,0.0612533588221224
G01_R0376,G01,train,100,50,1e-06,0.8,0.1,0.0,0.0,100.096539,100.06472566637451,-0.0317826509720569
G01_R0377,G01,test,100,50,1e-06,0.8,0.2,0.0,0.0,322.107681,321.9742734843428,-0.0414170550801646
G01_R0378,G01,train,100,50,1e-06,0.8,0.3,0.0,0.0,686.7135089999999,686.6216452384234,-0.013377305145823
G01_R0379,G01,train,100,50,1e-06,0.75,0.1,0.0,0.0,100.40641,100.44903116902756,0.0424486534550484
G01_R0380,G01,train,100,50,1e-06,0.75,0.2,0.0,0.0,322.987516,323.1606005631604,0.0535886232706241
G01_R0381,G01,train,100,50,1e-06,0.75,0.3,0.0,0.0,688.3832960000001,688.9270284190974,0.0789868699976845
G01_R0382,G01,train,100,50,1e-06,0.7,0.1,0.0,0.0,100.766271,100.71719204464208,-0.0487057374167667
G01_R0383,G01,train,100,50,1e-06,0.7,0.2,0.0,0.0,323.997337,323.817160978111,-0.0556103403680125
G01_R0384,G01,train,100,50,1e-06,0.7,0.3,0.0,0.0,690.323067,689.831864399529,-0.0711554667593151
G01_R0385,G01,train,250,3,0.001,0.85,0.1,0.0,0.0,42.780836,42.86541468577273,0.1977022743845543
G01_R0386,G01,train,250,3,0.001,0.85,0.2,0.0,0.0,61.354972,61.41822999095435,0.1031016540181212
G01_R0387,G01,train,250,3,0.001,0.85,0.3,0.0,0.0,89.164385,89.43208104161802,0.300227542216574
G01_R0388,G01,test,250,3,0.001,0.8,0.1,0.0,0.0,43.02359,43.012027363677255,-0.0268751081040504
G01_R0389,G01,train,250,3,0.001,0.8,0.2,0.0,0.0,61.807295,61.77054995572417,-0.0594509827291949
G01_R0390,G01,train,250,3,0.001,0.8,0.3,0.0,0.0,89.969033,89.86146150009544,-0.1195650284521248
G01_R0391,G01,train,250,3,0.001,0.75,0.1,0.0,0.0,43.283161,43.42821339974285,0.3351243217722751
G01_R0392,G01,train,250,3,0.001,0.75,0.2,0.0,0.0,62.297383,62.41783872866199,0.1933560012657151
G01_R0393,G01,train,250,3,0.001,0.75,0.3,0.0,0.0,90.847385,90.94632931026231,0.1089126673952269
G01_R0394,G01,test,250,3,0.001,0.7,0.1,0.0,0.0,43.562529000000005,43.43772290759702,-0.2864987301425598
G01_R0395,G01,train,250,3,0.001,0.7,0.2,0.0,0.0,62.83021,62.58834336866224,-0.3849527660941402
G01_R0396,G01,train,250,3,0.001,0.7,0.3,0.0,0.0,91.810409,91.53917919590424,-0.2954238054813082
G01_R0397,G01,train,250,3,0.0001,0.85,0.1,0.0,0.0,52.855422,52.88651080801567,0.0588185787555858
G01_R0398,G01,train,250,3,0.0001,0.85,0.2,0.0,0.0,81.968112,82.12236643402241,0.1881883457586597
G01_R0399,G01,train,250,3,0.0001,0.85,0.3,0.0,0.0,127.518488,127.79573293138348,0.2174154789095981
G01_R0400,G01,train,250,3,0.0001,0.8,0.1,0.0,0.0,53.035829,53.018410141265605,-0.0328435683250937
G01_R0401,G01,train,250,3,0.0001,0.8,0.2,0.0,0.0,82.447225,82.38545916071034,-0.0749156072744267
G01_R0402,G01,train,250,3,0.0001,0.8,0.3,0.0,0.0,128.466116,128.3649681620195,-0.0787350323415506
G01_R0403,G01,test,250,3,0.0001,0.75,0.1,0.0,0.0,53.233077,53.33440626753336,0.1903501981171571
G01_R0404,G01,train,250,3,0.0001,0.75,0.2,0.0,0.0,82.984148,83.05272359729211,0.0826369842251197
G01_R0405,G01,train,250,3,0.0001,0.75,0.3,0.0,0.0,129.55350399999998,129.832676249012,0.2154879956099225
G01_R0406,G01,train,250,3,0.0001,0.7,0.1,0.0,0.0,53.45014,53.41307227166761,-0.0693501052240248
G01_R0407,G01,train,250,3,0.0001,0.7,0.2,0.0,0.0,83.593851,83.49982225776974,-0.1124828454550617
G01_R0408,G01,train,250,3,0.0001,0.7,0.3,0.0,0.0,130.790618,130.46822386917856,-0.2464963739382563
G01_R0409,G01,train,250,3,1e-05,0.85,0.1,0.0,0.0,78.210807,78.28910569079405,0.1001123678394503
G01_R0410,G01,train,250,3,1e-05,0.85,0.2,0.0,0.0,163.221307,163.877869462768,0.4022529134434598
G01_R0411,G01,test,250,3,1e-05,0.85,0.3,0.0,0.0,298.47407000000004,299.8020442440961,0.444921143098321
G01_R0412,G01,train,250,3,1e-05,0.8,0.1,0.0,0.0,78.59012,78.56990300126773,-0.0257246060093383
G01_R0413,G01,train,250,3,1e-05,0.8,0.2,0.0,0.0,164.430372,164.3176438611177,-0.0685567620575095
G01_R0414,G01,train,250,3,1e-05,0.8,0.3,0.0,0.0,300.96289,300.642057054721,-0.1066021612428675
G01_R0415,G01,test,250,3,1e-05,0.75,0.1,0.0,0.0,79.02236500000001,79.13342449444504,0.1405418509621039
G01_R0416,G01,test,250,3,1e-05,0.75,0.2,0.0,0.0,165.82935,166.7930227646809,0.5811231634694906
G01_R0417,G01,test,250,3,1e-05,0.75,0.3,0.0,0.0,303.8516,304.4914928479351,0.2105938714606317
G01_R0418,G01,train,250,3,1e-05,0.7,0.1,0.0,0.0,79.52053,79.27624227355749,-0.3072008278145378
G01_R0419,G01,train,250,3,1e-05,0.7,0.2,0.0,0.0,167.45822,167.12071975136826,-0.2015429571816513
G01_R0420,G01,train,250,3,1e-05,0.7,0.3,0.0,0.0,307.23018,306.62976072532115,-0.1954297831934578
G01_R0421,G01,train,250,3,1e-06,0.85,0.1,0.0,0.0,261.61889,262.09497765090345,0.1819775517369649
G01_R0422,G01,train,250,3,1e-06,0.85,0.2,0.0,0.0,833.21969,834.8232456081531,0.1924529181677285
G01_R0423,G01,train,250,3,1e-06,0.85,0.3,0.0,0.0,1770.34543,1771.489639804037,0.0646320082311291
G01_R0424,G01,train,250,3,1e-06,0.8,0.1,0.0,0.0,262.89861,262.7434840977773,-0.0590059803749683
G01_R0425,G01,train,250,3,1e-06,0.8,0.2,0.0,0.0,837.24933,836.8786700497147,-0.0442711551988036
G01_R0426,G01,train,250,3,1e-06,0.8,0.3,0.0,0.0,1778.34497,1778.3144892092416,-0.0017139976367169
G01_R0427,G01,test,250,3,1e-06,0.75,0.1,0.0,0.0,264.44832,264.7789710879104,0.1250342932450402
G01_R0428,G01,train,250,3,1e-06,0.75,0.2,0.0,0.0,841.9489500000001,842.6780853169638,0.086600893909746
G01_R0429,G01,train,250,3,1e-06,0.75,0.3,0.0,0.0,1787.64447,1788.7888821941713,0.064017885736044
G01_R0430,G01,test,250,3,1e-06,0.7,0.1,0.0,0.0,266.26800000000003,265.76176109078995,-0.1901238260737613
G01_R0431,G01,train,250,3,1e-06,0.7,0.2,0.0,0.0,847.4685400000001,848.0375372009845,0.0671408051305865
G01_R0432,G01,train,250,3,1e-06,0.7,0.3,0.0,0.0,1798.64394,1799.010885079805,0.0204012073565119
G01_R0433,G01,test,250,6,0.001,0.85,0.1,0.0,0.0,42.780836,42.8655088261894,0.197922327159285
G01_R0434,G01,train,250,6,0.001,0.85,0.2,0.0,0.0,61.354972,61.414718519204335,0.0973784475108858
G01_R0435,G01,train,250,6,0.001,0.85,0.3,0.0,0.0,89.164385,89.43723875311804,0.3060120395806489
G01_R0436,G01,train,250,6,0.001,0.8,0.1,0.0,0.0,43.02359,43.01212150409392,-0.026656296943327
G01_R0437,G01,train,250,6,0.001,0.8,0.2,0.0,0.0,61.807295,61.76579247574498,-0.0671482617950241
G01_R0438,G01,train,250,6,0.001,0.8,0.3,0.0,0.0,89.969033,89.86428221159545,-0.1164298258096699
G01_R0439,G01,test,250,6,0.001,0.75,0.1,0.0,0.0,43.283161,43.42830754015952,0.3353418207129625
G01_R0440,G01,train,250,6,0.001,0.75,0.2,0.0,0.0,62.297383,62.39287988774529,0.1532919733486785
G01_R0441,G01,train,250,6,0.001,0.75,0.3,0.0,0.0,90.847385,90.92893264126236,0.0897633335977109
G01_R0442,G01,train,250,6,0.001,0.7,0.1,0.0,0.0,43.562529000000005,43.43781704801368,-0.2862826260300921
G01_R0443,G01,train,250,6,0.001,0.7,0.2,0.0,0.0,62.83021,62.56338452774553,-0.424677033953053
G01_R0444,G01,test,250,6,0.001,0.7,0.3,0.0,0.0,91.810409,91.52018168190428,-0.3161159189430434
G01_R0445,G01,train,250,6,0.0001,0.85,0.1,0.0,0.0,52.855422,52.88352709647401,0.0531735352978822
G01_R0446,G01,test,250,6,0.0001,0.85,0.2,0.0,0.0,81.968112,82.1302642119957,0.19782352922279
G01_R0447,G01,train,250,6,0.0001,0.85,0.3,0.0,0.0,127.518488,127.79157625621684,0.214155814188165
G01_R0448,G01,train,250,6,0.0001,0.8,0.1,0.0,0.0,53.035829,53.01539299409895,-0.0385324530348229
G01_R0449,G01,train,250,6,0.0001,0.8,0.2,0.0,0.0,82.447225,82.39335693868362,-0.0653364152842974
G01_R0450,G01,train,250,6,0.0001,0.8,0.3,0.0,0.0,128.466116,128.36184241518615,-0.0811681617383256
G01_R0451,G01,test,250,6,0.0001,0.75,0.1,0.0,0.0,53.233077,53.33380206399169,0.1892151828677666
G01_R0452,G01,train,250,6,0.0001,0.75,0.2,0.0,0.0,82.984148,83.056209260057,0.0868373801427687
G01_R0453,G01,test,250,6,0.0001,0.75,0.3,0.0,0.0,129.55350399999998,129.83426849792863,0.2167170236697403
G01_R0454,G01,train,250,6,0.0001,0.7,0.1,0.0,0.0,53.45014,53.41246806812594,-0.0704805111344112
G01_R0455,G01,train,250,6,0.0001,0.7,0.2,0.0,0.0,83.593851,83.50261766159713,-0.1091388150102963
G01_R0456,G01,train,250,6,0.0001,0.7,0.3,0.0,0.0,130.790618,130.4714278118452,-0.2440467007769672
G01_R0457,G01,train,250,6,1e-05,0.85,0.1,0.0,0.0,78.210807,78.28052073827321,0.0891356846288621
G01_R0458,G01,test,250,6,1e-05,0.85,0.2,0.0,0.0,163.221307,163.94188057405378,0.441470287977652
G01_R0459,G01,train,250,6,1e-05,0.85,0.3,0.0,0.0,298.47407000000004,299.7908768905247,0.4411796611091456
G01_R0460,G01,train,250,6,1e-05,0.8,0.1,0.0,0.0,78.59012,78.56110227708024,-0.036922863738802
G01_R0461,G01,train,250,6,1e-05,0.8,0.2,0.0,0.0,164.430372,164.38165497240348,-0.029627754899517
